00:27:57.223 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.4.Final
01:19:46.790 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=butu-gateway-dev.yml, group=DEFAULT_GROUP
01:19:46.791 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=butu-gateway.yml, group=DEFAULT_GROUP
01:19:46.791 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=butu-gateway, group=DEFAULT_GROUP
01:19:46.942 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1e979bdf-d333-4dab-a9d6-32e7a597a066] Receive server push request, request = NotifySubscriberRequest, requestId = 7
01:19:46.942 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1e979bdf-d333-4dab-a9d6-32e7a597a066] Ack server push request, request = NotifySubscriberRequest, requestId = 7
01:19:47.043 [nacos-grpc-client-executor-24] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1e979bdf-d333-4dab-a9d6-32e7a597a066] Receive server push request, request = NotifySubscriberRequest, requestId = 8
01:19:47.044 [nacos-grpc-client-executor-24] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1e979bdf-d333-4dab-a9d6-32e7a597a066] Ack server push request, request = NotifySubscriberRequest, requestId = 8
01:19:47.208 [RMI TCP Connection(1)-192.168.49.1] INFO  c.a.c.s.d.c.SentinelConverter - [convert,79] - converter can not convert rules because source is empty
01:24:59.929 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
01:24:59.930 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
01:25:00.267 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
01:25:00.267 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@5b6e29ff[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
01:25:00.267 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1664471986271_127.0.0.1_57490
01:25:00.268 [nacos-grpc-client-executor-124] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1664471986271_127.0.0.1_57490]Ignore complete event,isRunning:false,isAbandon=false
01:25:00.269 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@236090[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 125]
01:25:05.206 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.4.Final
01:25:05.647 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0
01:25:05.690 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 3 keys and 6 values 
01:25:05.711 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 4 keys and 9 values 
01:25:05.733 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 20 ms to scan 1 urls, producing 3 keys and 10 values 
01:25:05.743 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
01:25:05.751 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 7 values 
01:25:05.760 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 2 keys and 8 values 
01:25:05.762 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
01:25:05.762 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$460/0x0000000800f766b8
01:25:05.762 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$461/0x0000000800f768d8
01:25:05.763 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
01:25:05.763 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
01:25:05.769 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
01:25:06.499 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1664472306325_127.0.0.1_57735
01:25:06.500 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Notify connected event to listeners.
01:25:06.500 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
01:25:06.500 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c5f23f66-f12d-404b-8fc9-fac98d4f9c84_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010ee2e8
01:25:06.557 [main] INFO  o.b.BTGatewayApplication - [logStartupProfileInfo,640] - The following 1 profile is active: "dev"
01:25:08.776 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
01:25:09.155 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
01:25:09.442 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0
01:25:09.442 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
01:25:09.442 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$460/0x0000000800f766b8
01:25:09.442 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$461/0x0000000800f768d8
01:25:09.442 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
01:25:09.442 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
01:25:09.443 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
01:25:09.553 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1664472309448_127.0.0.1_57736
01:25:09.553 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
01:25:09.553 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010ee2e8
01:25:09.553 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Notify connected event to listeners.
01:25:09.556 [main] INFO  c.a.c.s.d.c.SentinelConverter - [convert,79] - converter can not convert rules because source is empty
01:25:09.610 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 15478171-5322-414c-8943-8eff443c8337
01:25:09.610 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] RpcClient init label, labels = {module=naming, source=sdk}
01:25:09.611 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
01:25:09.611 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
01:25:09.611 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
01:25:09.612 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
01:25:09.732 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1664472309617_127.0.0.1_57737
01:25:09.732 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
01:25:09.732 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Notify connected event to listeners.
01:25:09.732 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$475/0x00000008010ee2e8
01:25:10.134 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP butu-gateway 192.168.49.1:8080 register finished
01:25:10.156 [main] INFO  o.b.BTGatewayApplication - [logStarted,61] - Started BTGatewayApplication in 5.388 seconds (JVM running for 6.037)
01:25:10.159 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=butu-gateway-dev.yml, group=DEFAULT_GROUP
01:25:10.159 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=butu-gateway.yml, group=DEFAULT_GROUP
01:25:10.160 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=butu-gateway, group=DEFAULT_GROUP
01:25:10.316 [nacos-grpc-client-executor-22] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Receive server push request, request = NotifySubscriberRequest, requestId = 10
01:25:10.318 [nacos-grpc-client-executor-22] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Ack server push request, request = NotifySubscriberRequest, requestId = 10
01:25:10.324 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Receive server push request, request = NotifySubscriberRequest, requestId = 9
01:25:10.325 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Ack server push request, request = NotifySubscriberRequest, requestId = 9
01:25:10.448 [RMI TCP Connection(2)-192.168.49.1] INFO  c.a.c.s.d.c.SentinelConverter - [convert,79] - converter can not convert rules because source is empty
01:25:16.373 [nacos-grpc-client-executor-30] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Receive server push request, request = NotifySubscriberRequest, requestId = 11
01:25:16.374 [nacos-grpc-client-executor-30] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [15478171-5322-414c-8943-8eff443c8337] Ack server push request, request = NotifySubscriberRequest, requestId = 11
01:27:23.065 [nacos-grpc-client-executor-36] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Receive server push request, request = ConfigChangeNotifyRequest, requestId = 12
01:27:23.065 [nacos-grpc-client-executor-36] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [89cb7d40-96a3-429b-ad9e-07ffecd766cb_config-0] Ack server push request, request = ConfigChangeNotifyRequest, requestId = 12
01:28:10.836 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
01:28:10.841 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
